;PT_ID;1926;X_COORD;Y_COORD;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
2780;44881617;1.0;-73.15266316328692;45.808722293540484;;1.0;;;;1.0;;;;;;;;;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.641;;;;;;;;0.432;;;;;;;;;;0.815;1.0;;;;;;;;;;;;;;;
2781;44888654;0.904;-73.14788278944604;45.809274934424046;;1.0;0.761;;;;;0.978;;0.614;;;;;;0.644;1.0;;0.974;;1.0;;;;;0.753;;0.411;;;;;;;;;;;;;;;;1.0;;1.0;0.853;0.482;;;;;0.787;;;0.82;;;;0.647;;;;;;;0.451;;;;;;;;1.0;;;;;;0.685;;;;;;;;;
2782;44902627;0.333;-73.151314292836;45.810590632337096;;0.259;;0.283;;0.333;;0.184;;;0.133;;;0.333;;0.333;0.324;0.333;0.182;;0.287;;;0.125;;;0.333;;;;;;0.333;;;0.166;0.333;;;;;0.152;;;;0.2;;;0.193;;0.333;;;;;;;;;;;;;0.333;;;;;;;0.215;;;0.333;;;;0.247;0.33;;;;0.264;;;;;;;
2783;44954669;0.333;-73.1457561608154;45.81518093907735;;0.302;0.157;;;0.333;;0.228;;;;;;0.27;;0.333;0.333;0.241;0.226;;0.333;;;;;0.156;0.287;;;;;;0.126;;;;0.233;;;;;;;0.27;;0.246;0.19;;;;;;0.168;;;;;;;0.121;;;;0.315;;;;;;;;;;0.333;0.333;;;;;;0.137;;;;;;;;;
2784;44954670;0.23;-73.14562751116611;45.815178850579954;;0.333;;;;;;1.0;;0.234;;;;;;0.463;1.0;;0.333;;1.0;;;;;0.797;;0.15;;;;;;;;;;;;;;;;1.0;;;0.3;;;;;;;;;0.896;;;;0.692;;;;;;;0.163;;;;;;;;;;;;;;;;;;;;;;;
2785;44955637;0.333;-73.14986997705164;45.81533765392504;;1.0;0.563;;;1.0;;0.777;;0.151;;;;0.387;;1.0;1.0;;0.257;;1.0;;;;;0.558;0.131;;;;;;;;;;;;;;;;;0.3;;0.276;0.22;;;;;;0.198;;;0.653;;;;0.453;;;;0.529;;;;;;;;;;0.884;1.0;;;;;;0.167;;;;;;;;;
2786;44960672;0.953;-73.14535228812225;45.81571442799296;;1.0;0.751;;;;;0.962;;0.654;;;;;;0.727;1.0;;0.956;;1.0;;;;;0.748;;0.404;;;;;;;;;;;;;;;;1.0;;1.0;0.849;0.479;;;;;0.784;;;0.847;;;;0.644;;;;;;;0.44;;;;;;;;1.0;;;;;;0.693;;;;;;;;;
2787;44961672;0.233;-73.14534930077465;45.8158043871278;0.196;0.135;;0.333;0.333;0.282;;;0.314;;0.333;0.333;;0.333;0.333;0.248;0.196;0.333;;0.333;0.167;0.333;0.333;0.333;;;0.329;;;0.333;;0.333;0.333;;0.333;0.333;0.333;0.304;;0.333;0.273;0.333;;;;;;;0.333;;0.333;;;;0.333;;0.333;0.333;0.333;;0.332;0.269;0.333;0.324;0.333;0.333;;;0.155;0.303;0.333;;0.333;0.301;0.175;0.333;0.333;0.333;0.333;0.333;;;0.333;0.333;;0.306;0.333;;0.308;0.333
2788;44976677;1.0;-73.14466121820413;45.817143327138076;;0.766;;0.903;;1.0;;0.541;;;0.485;;;1.0;;1.0;0.951;1.0;0.535;;0.858;;;0.463;;;1.0;;;0.417;;0.395;1.0;;;0.576;1.0;;;;;0.539;;0.666;;0.197;0.141;;0.217;;1.0;;0.359;;;0.423;0.409;;;;;;;1.0;;;;;;;0.683;;;1.0;0.88;;;0.804;1.0;;;;0.819;0.357;;;;;;0.409
2789;45000547;0.249;-73.14433216957094;45.819298164496985;;;;;;;;;;;;;;;;0.172;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;
2790;45017521;1.0;-73.14762657962713;45.820881766159374;;0.791;0.364;0.785;;1.0;;0.571;;;0.399;;;1.0;;1.0;0.966;1.0;0.565;;0.891;;;0.377;;0.363;1.0;;;0.112;;;0.911;;;0.483;1.0;;;;;0.448;;0.707;;0.209;0.155;;0.184;;0.288;;0.134;;;0.483;;;;;;;;1.0;;;;;;;0.595;;;1.0;0.925;;;0.693;0.917;;;;0.242;;;;;;;
2791;45023522;0.333;-73.14748000991953;45.82141943451888;;0.269;0.125;0.239;;0.333;;0.194;;;;;;0.333;;;0.327;0.333;0.192;;0.302;;;;;0.124;0.333;;;;;;0.27;;;0.136;0.333;;;;;0.124;;0.239;;0.213;0.158;;0.16;;0.253;;0.136;;;0.162;;;;;;;;0.333;;;;;;;0.171;;;0.333;0.312;;;0.208;0.279;;;;0.214;;;;;;;
2792;45024522;0.333;-73.14747702540441;45.82150939367184;;0.24;;0.333;;0.333;;0.166;;;0.244;;;0.333;;0.333;0.3;0.333;0.164;;0.273;0.134;;0.237;;;0.333;;;0.223;;0.216;0.333;;;0.273;0.333;;;;;0.261;;0.21;;0.184;0.129;;0.298;;0.333;;;;;0.132;0.22;0.124;;;;;;0.333;;;;;;;0.308;;;0.333;0.283;;;0.333;0.333;;;;0.333;0.204;;;;;;0.22
2793;45034524;0.25;-73.14718984664985;45.82240481127651;0.158;;;0.333;0.288;0.298;;;0.269;;0.333;0.333;;0.333;0.333;0.264;0.209;0.333;;0.333;0.184;0.333;0.333;0.333;;;0.333;;;0.333;;0.333;0.333;;0.333;0.333;0.333;0.26;;1.0;0.692;1.0;;;;;;;0.333;;0.333;;;;0.333;;0.333;0.333;0.333;;0.284;0.227;0.333;0.333;0.333;0.333;;;0.119;0.259;0.333;;0.333;0.321;0.198;0.291;0.333;0.333;0.333;0.333;;;0.333;0.333;;0.262;0.333;;0.264;0.333
2794;45058559;0.629;-73.1426147115635;45.82449068837581;;1.0;0.804;;;;;1.0;;0.766;;;;;;0.448;1.0;;0.999;;1.0;;;;;0.808;;0.457;;;;;;;;;;;;;;;;1.0;;1.0;0.912;0.542;;;;;0.849;;;0.948;;;;0.709;;;;;;;0.486;;;;;;;;1.0;;;;;;0.773;;;;;;;;;
2795;45060560;0.649;-73.1424800549304;45.824668513713064;;1.0;0.804;;;;;1.0;;0.741;;;;;;0.436;1.0;;1.0;;1.0;;;;;0.804;;;;;;;;;;;;;;;;;;1.0;;1.0;0.907;0.536;;;;;0.843;;;0.928;;;;0.702;;;;;;;;;;;;;;;1.0;;;;;;0.761;;;;;;;;;
2796;45082594;0.917;-73.13803923789123;45.826576376195455;;1.0;0.755;;;;;0.954;;0.708;;;;;;0.741;1.0;;0.945;;1.0;;;;;0.759;;0.413;;;;;;;;;;;;;;;;1.0;;0.292;0.252;0.145;;;;;0.233;;;0.892;;;;0.661;;;;;;;0.44;;;;;;;;1.0;;;;;;0.724;;;;;;;;;
2797;45083594;0.25;-73.13803623763248;45.82666633478546;;0.218;0.114;0.107;;0.25;;0.164;;0.102;;;;0.239;;0.25;0.25;0.22;0.162;;0.247;;;;;0.115;0.25;;;;;;0.085;;;;0.215;;;;;;;0.202;;0.18;0.141;;;;;;0.125;;;0.149;;;;0.091;;;;0.25;;;;;;;;;;0.25;0.25;;;0.086;0.129;;0.106;;;;;;;;;
2798;45085595;1.0;-73.13790156111733;45.826844154354035;;0.857;0.44;0.508;;1.0;;0.64;;0.395;;;;1.0;;1.0;1.0;0.961;0.632;;0.972;;;;;0.445;1.0;;;;;;0.417;;;;0.94;;;;;;;0.795;;0.702;0.549;;;;0.393;;0.486;;;0.579;;;;0.347;;;;1.0;;;;;;;;;;1.0;1.0;;;0.423;0.593;;0.41;;0.405;;;;;;;
2799;45088595;0.744;-73.13789255954896;45.827114030085504;;1.0;0.789;;;;;0.989;;0.743;;;;;;0.561;1.0;;0.98;;1.0;;;;;0.793;;0.446;;;;;;;;;;;;;;;;1.0;;1.0;0.897;0.154;;;;;0.243;;;0.927;;;;0.694;;;;;;;0.474;;;;;;;;1.0;;;;;;0.758;;;;;;;;;
2800;45089595;0.487;-73.13788955899768;45.82720398865951;;1.0;0.84;;;;;1.0;;0.795;;;;;;;1.0;;1.0;;1.0;;;;;0.844;;0.496;;;;;;;;;;;;;;;;1.0;;1.0;0.947;0.169;;;;;0.884;;;0.979;;;;0.745;;;;;;;0.525;;;;;;;;1.0;;;;;;0.809;;;;;;;;;
2801;45089596;0.27;-73.13776088222885;45.82720189088179;;0.179;;0.292;;0.292;;0.116;;;0.292;0.197;;0.292;0.199;0.281;0.225;0.292;0.113;0.233;0.213;0.292;0.163;0.292;;;0.292;;;0.292;;0.292;0.292;;0.171;0.292;0.292;;;0.2;;0.292;;0.161;;0.134;;;0.292;;0.292;;;;0.282;0.098;0.292;0.292;0.205;;;;0.26;0.292;0.27;0.253;;;;;0.292;;0.248;0.292;0.227;;0.199;0.292;0.292;0.236;;;0.292;0.292;;;0.148;;;0.292
2802;45089597;0.433;-73.13763220547426;45.82719979295927;;1.0;0.85;;;;;1.0;;0.806;;;;;;;1.0;;1.0;;1.0;;;;;0.854;;0.507;;;;;;;;;;;;;;;;1.0;;1.0;0.958;0.172;;;;;0.895;;;0.99;;;;0.756;;;;;;;0.535;;;;;;;;1.0;;;;;;0.819;;;;;;;;;
2803;45090595;0.58;-73.13788655843214;45.82729394723193;;1.0;0.821;;;;;1.0;;0.777;;;;;;0.4;1.0;;1.0;;1.0;;;;;0.825;;0.478;;;;;;;;;;;;;;;;1.0;;1.0;0.929;0.164;;;;;0.866;;;0.96;;;;0.726;;;;;;;0.506;;;;;;;;1.0;;;;;;0.79;;;;;;;;;
2804;45090596;0.142;-73.13775788145627;45.82729184944767;;0.292;0.245;;;;;1.0;;0.232;;;;;;;1.0;;0.292;;0.292;;;;;0.246;;0.145;;;;;;;;;;;;;;;;1.0;;0.292;0.276;0.169;;;;;0.258;;;0.979;;;;0.745;;;;;;;0.153;;;;;;;;0.292;;;;;;0.236;;;;;;;;;
2805;45091596;0.292;-73.13775488066943;45.827381808011985;;0.292;0.191;;;0.212;;0.249;;0.178;;;;;;0.292;0.292;;0.246;;0.292;;;;;0.192;;;;;;;;;;;;;;;;;;0.292;;0.267;0.222;0.115;;;;;0.204;;;0.231;;;;0.163;;;;;;;0.099;;;;;;;0.105;0.292;;;;;;0.182;;;;;;;;;
2806;45091597;1.0;-73.13762620350076;45.827379710076364;;1.0;0.672;;;0.632;;0.872;;0.629;;;;;;1.0;1.0;;0.864;;1.0;;;;;0.676;;;;;;;;;;;;;;;;;;1.0;;0.935;0.78;0.12;;;;;0.717;;;0.812;;;;0.578;;;;;;;0.357;;;;;;;;1.0;;;;;;0.641;;;;;;;;;
2807;45092596;0.292;-73.13775187986838;45.82747176657474;;0.282;0.16;;;0.292;;0.219;;0.148;;;;0.137;;0.292;0.292;0.117;0.216;;0.292;;;;;0.161;0.231;;;;;;;;;;0.111;;;;;;;0.264;;0.237;0.192;;;;;;0.173;;;0.201;;;;0.133;;;;0.17;;;;;;;;;;0.256;0.292;;;;;;0.151;;;;;;;;;
2808;45092597;0.256;-73.13762320249262;45.827469668632546;;0.165;;0.292;0.147;0.292;;0.102;0.131;;0.292;0.263;;0.292;0.265;0.267;0.211;0.292;0.099;0.292;0.199;0.292;0.23;0.292;;;0.292;;;0.292;;0.292;0.292;;0.237;0.292;0.292;0.124;;0.266;0.101;0.292;;0.147;;0.12;;;0.292;;0.292;;;;0.292;;0.292;0.292;0.271;;0.144;0.098;0.292;0.292;0.292;0.292;;;;0.123;0.292;;0.292;0.292;0.213;0.15;0.265;0.292;0.292;0.292;;;0.292;0.292;;0.125;0.215;;0.127;0.292
2809;45092598;0.292;-73.13749452513113;45.82746757054552;;0.292;0.209;;;0.122;;0.267;;0.196;;;;;;0.271;0.292;;0.265;;0.292;;;;;0.21;;0.108;;;;;;;;;;;;;;;;0.292;;0.285;0.24;0.133;;;;;0.222;;;0.249;;;;0.181;;;;;;;0.117;;;;;;;;0.292;;;;;;0.2;;;;;;;;;
2810;45093597;0.292;-73.13762020147026;45.82755962718713;;0.207;;0.292;;0.292;;0.144;;;0.257;;;0.292;;0.292;0.254;0.292;0.142;;0.241;0.171;;0.252;;;0.292;;;0.241;;0.235;0.292;;;0.279;0.292;;;;;0.27;;0.189;;0.162;0.117;;0.292;;0.292;;0.099;;0.138;0.126;0.239;0.164;;;;;0.116;0.292;0.126;0.109;;;;;0.292;;0.104;0.292;0.255;;;0.292;0.292;;;;0.292;0.226;;;;;;0.239
2811;45093598;0.261;-73.13749152390169;45.8275575290936;;0.292;0.221;;;;;0.279;;0.209;;;;;;0.208;0.292;;0.277;;0.292;;;;;0.222;;0.121;;;;;;;;;;;;;;;;0.292;;0.292;0.252;0.145;;;;;0.234;;;0.899;;;;0.193;;;;;;;0.129;;;;;;;;0.292;;;;;;0.212;;;;;;;;;
2812;45094597;0.292;-73.13761720043364;45.827649585740176;;0.259;0.138;0.098;;0.292;;0.196;;0.126;;;;0.25;;0.292;0.292;0.23;0.194;;0.292;;;;;0.139;0.292;;;;;;;;;;0.224;;;;;;;0.241;;0.214;0.169;;;;;;0.151;;;0.179;;;;0.11;;;;0.283;;;;;;;;;;0.292;0.292;;;;0.123;;0.129;;;;;;;;;
2813;45094598;0.333;-73.13748852265802;45.82764748764009;;0.333;0.24;;;0.131;;0.307;;0.678;;;;;;0.3;0.333;;0.304;;0.333;;;;;0.242;;0.126;;;;;;;;;;;;;;;;1.0;;0.328;0.276;0.154;;;;;0.255;;;0.287;;;;0.209;;;;;;;0.135;;;;;;;;0.333;;;;;;0.23;;;;;;;;;
2814;45095596;0.479;-73.13774287737971;45.82774164225345;;1.0;0.841;;;;;1.0;;0.798;;;;;;;1.0;;1.0;;1.0;;;;;0.845;;0.497;;;;;;;;;;;;;;;;1.0;;1.0;0.949;0.169;;;;;0.886;;;0.982;;;;0.747;;;;;;;0.525;;;;;;;;1.0;;;;;;0.81;;;;;;;;;
2815;45095597;0.202;-73.13761419938278;45.82773954429164;;0.292;0.233;;;;;0.291;;0.221;;;;;;0.149;0.292;;0.289;;0.292;;;;;0.234;;0.133;;;;;;;;;;;;;;;;0.292;;0.292;0.264;0.157;;;;;0.246;;;0.939;;;;0.205;;;;;;;0.141;;;;;;;;0.292;;;;;;0.224;;;;;;;;;
2816;45096597;0.142;-73.13761119831766;45.82782950284152;;0.292;0.244;;;;;1.0;;0.233;;;;;;;1.0;;0.292;;0.292;;;;;0.842;;0.144;;;;;;;;;;;;;;;;1.0;;0.292;0.276;0.169;;;;;0.258;;;0.98;;;;0.744;;;;;;;0.152;;;;;;;;0.292;;;;;;0.236;;;;;;;;;
2817;45097598;0.292;-73.13747951884152;45.827917363270075;;0.276;0.155;;;0.292;;0.213;;0.142;;;;0.165;;0.292;0.292;0.144;0.21;;0.292;;;;;0.156;0.259;;;;;;;;;;0.138;;;;;;;0.258;;0.231;0.186;;;;;;0.168;;;0.196;;;;0.127;;;;0.198;;;;;;;;;;0.283;0.292;;;;;;0.146;;;;;;;;;
2818;45098598;0.292;-73.13747651754085;45.828007321810276;;0.207;;0.292;;0.292;;0.144;;;0.257;;;0.292;;0.292;0.254;0.292;0.141;;0.241;0.171;;0.252;;;0.292;;;0.241;;0.235;0.292;;;0.279;0.292;;;;;0.27;;0.189;;0.162;0.117;;0.292;;0.292;;0.099;;0.138;0.127;0.239;0.164;;;;;0.116;0.292;0.126;0.109;;;;;0.292;;0.104;0.292;0.256;;;0.292;0.292;;;;0.292;0.226;;;;;;0.239
2819;45098599;0.286;-73.13734783895121;45.828005223539144;;0.194;;0.292;;0.292;;0.131;;;0.292;0.117;;0.292;0.119;0.292;0.241;0.292;0.129;0.151;0.228;0.233;;0.292;;;0.292;;;0.292;;0.292;0.292;;;0.292;0.292;;;0.121;;0.292;;0.177;;0.15;0.105;;0.292;;0.292;;;;0.201;0.114;0.292;0.226;0.125;;;;0.179;0.292;0.189;0.172;;;;;0.292;;0.166;0.292;0.243;;0.119;0.292;0.292;0.155;;;0.292;0.288;;;;;;0.292
2820;45098600;0.272;-73.13721916037586;45.8280031251232;;0.18;;0.292;;0.292;;0.118;;;0.292;0.187;;0.292;0.189;0.283;0.227;0.292;0.115;0.221;0.214;0.292;0.156;0.292;;;0.292;;;0.292;;0.292;0.292;;0.163;0.292;0.292;;;0.191;;0.292;;0.163;;0.136;;;0.292;;0.292;;;;0.271;0.1;0.292;0.292;0.195;;;;0.249;0.292;0.259;0.242;;;;;0.292;;0.236;0.292;0.229;;0.189;0.292;0.292;0.225;;;0.292;0.292;;;0.14;;;0.292
2821;45099599;0.265;-73.13734483742925;45.828095182071195;;0.173;;0.292;0.108;0.292;;0.11;;;0.292;0.226;;0.292;0.228;0.275;0.219;0.292;0.107;0.26;0.207;0.292;0.194;0.292;;;0.292;;;0.292;;0.292;0.292;;0.202;0.292;0.292;;;0.229;;0.292;;0.155;;0.128;;;0.292;;0.292;;;;0.292;;0.292;0.292;0.234;;0.105;;0.287;0.292;0.292;0.28;;;;;0.292;;0.275;0.292;0.222;0.111;0.228;0.292;0.292;0.264;;;0.292;0.292;;;0.179;;;0.292
2822;45099600;0.292;-73.13721615864682;45.82809308364871;;0.213;;0.292;;0.292;;0.151;;;0.223;;;0.292;;0.292;0.26;0.292;0.148;;0.247;0.14;;0.217;;;0.292;;;0.206;;0.2;0.292;;;0.246;0.292;;;;;0.236;;0.196;;0.168;0.124;;0.264;;0.292;;0.105;;0.107;0.133;0.204;0.133;;;;;;0.292;;;;;;;0.262;;;0.292;0.262;;;0.292;0.292;;;;0.292;0.191;;;;;;0.204
2823;45099601;0.894;-73.13708747987863;45.82809098508137;;0.579;;1.0;0.437;1.0;;0.364;0.381;;1.0;0.843;;1.0;0.848;0.929;0.739;1.0;0.355;0.959;0.695;1.0;0.733;1.0;;;1.0;;;1.0;;1.0;1.0;;0.76;1.0;1.0;0.359;;0.853;;1.0;;0.519;;0.425;;;0.333;;1.0;;;;1.0;;1.0;1.0;0.869;;0.427;;1.0;1.0;1.0;1.0;;;;0.353;1.0;;1.0;1.0;0.747;0.447;0.848;1.0;1.0;0.971;;;1.0;1.0;;0.363;0.681;;0.368;1.0
2824;45100599;1.0;-73.13734183589304;45.82818514060168;;0.849;0.432;0.535;;1.0;;0.633;;0.392;;;;1.0;;1.0;1.0;0.975;0.625;;0.965;;;;;0.437;1.0;;;;;;0.433;;;;0.953;;;;;;;0.788;;0.232;0.181;;;;0.412;;0.16;;;0.575;;;;0.339;;;;1.0;;;;;;;;;;1.0;1.0;;;0.449;0.623;;0.402;;0.145;;;;;;;
2825;45100600;0.333;-73.13721315690353;45.828183042172654;;0.253;0.114;0.329;;0.333;;0.181;;;0.21;;;0.333;;0.333;0.306;0.333;0.178;;0.292;0.115;;0.204;;0.116;0.333;;;0.191;;0.184;0.296;;;0.236;0.333;;;;;0.225;;0.233;;0.202;0.15;;0.258;;0.288;;0.129;;;0.162;0.189;;;;;;;0.333;;;;;;;0.254;;;0.333;0.309;;;0.301;0.333;;;;0.296;0.174;;;;;;0.189
2826;45100601;0.988;-73.13708447792828;45.82818094359875;;0.673;;1.0;;1.0;;0.457;;;1.0;0.369;;1.0;0.375;1.0;0.832;1.0;0.449;0.492;0.789;0.772;;1.0;;;1.0;;;0.999;;0.98;1.0;;;1.0;1.0;;;0.38;;1.0;;0.612;;0.519;0.366;;0.333;;1.0;;;;0.661;0.399;0.993;0.748;0.397;;;;0.585;1.0;0.62;0.561;;;;;1.0;;0.544;1.0;0.84;;0.375;1.0;1.0;0.504;;;1.0;0.949;;;;;;0.993
2827;45101599;0.333;-73.13733883434257;45.828275099130614;;0.326;0.187;;;0.333;;0.254;;0.173;;;;0.135;;0.333;0.333;0.112;0.251;;0.333;;;;;0.189;0.246;;;;;;;;;;;;;;;;;0.306;;0.275;0.223;;;;;;0.202;;;0.235;;;;0.156;;;;0.172;;;;;;;;;;0.266;0.333;;;;;;0.177;;;;;;;;;
2828;45101600;0.333;-73.137210155146;45.82827300069502;;1.0;0.69;;;0.54;;0.89;;0.648;;;;;;1.0;1.0;;0.294;;1.0;;;;;0.694;;0.115;;;;;;;;;;;;;;;;1.0;;0.318;0.266;0.143;;;;;0.245;;;0.832;;;;0.596;;;;;;;0.125;;;;;;;;1.0;;;;;;0.22;;;;;;;;;
2829;45102599;0.333;-73.13733583277784;45.82836505765796;;0.277;0.138;0.205;;0.333;;0.205;;0.125;;;;0.333;;0.333;0.331;0.333;0.202;;0.316;;;;;0.14;0.333;;;;;;0.172;;;0.115;0.333;;;;;;;0.257;;0.226;0.175;;0.136;;0.164;;0.154;;;0.186;;;;;;;;0.333;;;;;;;0.13;;;0.333;0.333;;;0.178;0.234;;0.129;;0.172;;;;;;;
2830;45102600;0.333;-73.13720715337422;45.82836295921581;;1.0;0.663;;;0.673;;0.864;;0.208;;;;;;0.333;0.333;;0.285;;0.333;;;;;0.668;;;;;;;;;;;;;;;;;;0.333;;0.309;0.257;0.134;;;;;0.236;;;0.805;;;;0.19;;;;;;;0.116;;;;;;;;0.333;;;;;;0.211;;;;;;;;;
2831;45103599;0.333;-73.13733283119886;45.8284550161837;;0.333;0.202;;;0.318;;0.269;;0.188;;;;;;0.333;0.333;;0.266;;0.333;;;;;0.203;0.17;;;;;;;;;;;;;;;;;0.32;;0.29;0.238;0.115;;;;;0.217;;;0.249;;;;0.17;;;;;;;;;;;;;;0.195;0.333;;;;;;0.192;;;;;;;;;
2832;45104599;1.0;-73.13732982960566;45.82854497470787;;0.805;0.386;0.761;;1.0;;0.589;;0.347;0.404;;;1.0;;1.0;0.965;1.0;0.58;;0.92;;;0.385;;0.39;1.0;;;0.345;;;0.661;;;0.483;1.0;;;;;0.449;;0.742;;0.217;0.165;;0.182;;0.639;;0.144;;;0.529;0.34;;;;;;;1.0;;;;;;;0.524;;;1.0;0.97;;;0.676;0.836;;0.357;;0.216;;;;;;;0.34
2833;45105599;1.0;-73.1373268279982;45.82863493323049;;0.709;;1.0;;1.0;;0.49;;;0.895;;;1.0;;1.0;0.868;1.0;0.482;;0.822;0.612;;0.876;;;1.0;;;0.839;;0.82;1.0;;;0.971;1.0;;;;;0.939;;0.644;;0.184;0.132;;0.333;;1.0;;0.111;;0.501;0.432;0.832;0.588;;;;;0.425;1.0;0.46;0.401;;;;;1.0;;0.384;1.0;0.873;;;1.0;1.0;0.344;;;1.0;0.789;;;;;;0.832
2834;45105600;0.333;-73.13719814797335;45.8286328347687;;0.333;0.239;;;0.127;;0.307;;0.226;;;;;;0.298;0.333;;0.304;;0.333;;;;;0.241;;0.124;;;;;;;;;;;;;;;;0.333;;0.327;0.275;0.153;;;;;0.255;;;0.287;;;;0.208;;;;;;;0.134;;;;;;;;0.333;;;;;;0.229;;;;;;;;;
2835;45105601;1.0;-73.13706946796277;45.828630736162076;;0.928;0.507;;;1.0;;0.709;;0.467;;;;0.671;;1.0;1.0;0.601;0.701;;1.0;;;;;0.511;1.0;;;;;;;;;;0.58;;;;;;;0.863;;0.771;0.205;;;;;;0.553;;;0.65;;;;0.413;;;;0.784;;;;;;;;;;1.0;1.0;;;;;;0.478;;;;;;;;;
2836;45106597;1.0;-73.13758118688304;45.828729088253674;;0.864;0.443;0.468;;1.0;;0.645;;0.405;;;;0.977;;1.0;1.0;0.908;0.637;;0.977;;;;;0.447;1.0;;;;;;0.372;;;;0.887;;;;;;;0.799;;0.707;0.552;;;;0.351;;0.489;;;0.586;;;;0.349;;;;1.0;;;;;;;;;;1.0;1.0;;;0.387;0.544;;0.414;;0.357;;;;;;;
2837;45106598;0.333;-73.13745250662264;45.828726990075026;;0.292;0.151;0.138;;0.333;;0.219;;0.139;;;;0.308;;0.333;0.333;0.285;0.216;;0.329;;;;;0.153;0.333;;;;;;;;;;0.278;;;;;;;0.27;;0.239;0.187;;;;;;0.166;;;0.199;;;;0.12;;;;0.333;;;;;;;;;;0.333;0.333;;;0.111;0.165;;0.141;;;;;;;;;
2838;45106599;0.307;-73.13732382637647;45.828724891751506;;0.203;;0.333;;0.333;;0.13;;;0.333;0.239;;0.333;0.24;0.319;0.256;0.333;0.127;0.28;0.24;0.333;0.2;0.333;;;0.333;;;0.333;;0.333;0.333;;0.209;0.333;0.333;;;0.242;;0.333;;0.181;;0.15;;;0.333;;0.333;;;;0.333;;0.333;0.333;0.248;;;;0.311;0.333;0.322;0.303;;;;;0.333;;0.297;0.333;0.257;;0.24;0.333;0.333;0.284;;;0.333;0.333;;;0.184;;;0.333
2839;45106600;0.333;-73.13719514614456;45.82872279328319;;0.333;0.214;;;0.252;;0.282;;0.202;;;;;;0.333;0.333;;0.279;;0.333;;;;;0.216;;;;;;;;;;;;;;;;;;0.333;;0.302;0.251;0.128;;;;;0.23;;;0.262;;;;0.183;;;;;;;;;;;;;;0.128;0.333;;;;;;0.205;;;;;;;;;
2840;45106601;1.0;-73.13706646592692;45.82872069466999;;0.915;0.494;;;1.0;;0.696;;0.456;;;;0.724;;1.0;1.0;0.655;0.688;;1.0;;;;;0.498;1.0;;;;;;;;;;0.633;;;;;;;0.85;;0.757;0.602;;;;;;0.539;;;0.637;;;;0.4;;;;0.837;;;;;;;;;;1.0;1.0;;;;;;0.464;;;;;;;;;
2841;45107597;1.0;-73.13757818566123;45.82881904678622;;0.824;0.403;0.668;;1.0;;0.605;;0.365;;;;1.0;;1.0;0.984;1.0;0.597;;0.937;;;;;0.408;1.0;;;;;;0.569;;;0.397;1.0;;;;;0.365;;0.76;;0.667;0.512;;0.153;;0.184;;0.15;;;0.547;;;;;;;;1.0;;;;;;;0.431;;;1.0;0.989;;;0.587;0.743;;0.374;;0.555;;;;;;;
2842;45107598;0.333;-73.13744950519374;45.82881694860104;;0.292;0.152;0.134;;0.333;;0.22;;0.139;;;;0.304;;0.333;0.333;0.28;0.217;;0.33;;;;;0.154;0.333;;;;;;;;;;0.273;;;;;;;0.271;;0.24;0.189;;;;;;0.168;;;0.2;;;;0.121;;;;0.333;;;;;;;;;;0.333;0.333;;;;0.159;;0.143;;;;;;;;;
2843;45107599;1.0;-73.1373208247405;45.82881485027098;;0.765;0.345;0.961;;1.0;;0.547;;;0.615;;;1.0;;1.0;0.925;1.0;0.538;;0.879;;;0.596;;0.349;1.0;;;0.559;;0.54;0.863;;;0.691;1.0;;;;;0.659;;0.701;;0.608;0.454;;0.251;;0.844;;0.13;;;0.488;0.552;;;;;;;1.0;;;;;;;0.724;;;1.0;0.93;;;0.88;1.0;;;;0.848;0.509;;;;;;0.552
2844;45107600;0.316;-73.13719214430155;45.828812751796086;;0.212;;0.333;;0.333;;0.139;;;0.333;0.194;;0.333;0.196;0.328;0.265;0.333;0.136;0.235;0.249;0.328;0.156;0.333;;;0.333;;;0.333;;0.333;0.333;;0.164;0.333;0.333;;;0.198;;0.333;;0.19;;0.159;;;0.333;;0.333;;;;0.292;0.119;0.333;0.32;0.204;;;;0.266;0.333;0.278;0.258;;;;;0.333;;0.252;0.333;0.267;;0.196;0.333;0.333;0.239;;;0.333;0.333;;;0.14;;;0.333
2845;45107601;0.811;-73.13706346387681;45.82881065317637;;1.0;0.771;;;;;0.973;;0.733;;;;;;0.625;1.0;;0.965;;1.0;;;;;0.776;;0.427;;;;;;;;;;;;;;;;1.0;;1.0;0.88;0.511;;;;;0.818;;;0.915;;;;0.678;;;;;;;0.455;;;;;;;;1.0;;;;;;0.742;;;;;;;;;
